movie_id,genre_id,genre_name
590854,53,스릴러
496274,28,액션
496274,18,드라마
496274,53,스릴러
496274,27,공포
347158,35,코미디
309242,35,코미디
309242,18,드라마
796234,18,드라마
796234,10749,로맨스
871858,10402,음악
871858,99,다큐멘터리
640484,28,액션
640484,80,범죄
640484,53,스릴러
172828,35,코미디
172828,27,공포
159092,35,코미디
159092,27,공포
304613,27,공포
938086,18,드라마
938086,10751,가족
725405,18,드라마
725405,10749,로맨스
84200,35,코미디
84200,18,드라마
617784,18,드라마
60695,18,드라마
60695,10749,로맨스
60695,10770,TV 영화
362057,18,드라마
362057,27,공포
362057,53,스릴러
362057,9648,미스터리
605368,53,스릴러
605368,28,액션
238603,10751,가족
238603,12,모험
238603,878,SF
458293,18,드라마
865140,35,코미디
359171,18,드라마
56672,14,판타지
56672,16,애니메이션
56672,10751,가족
552632,10749,로맨스
432870,12,모험
432870,18,드라마
432870,10751,가족
78363,18,드라마
55723,27,공포
566236,99,다큐멘터리
362046,28,액션
315205,14,판타지
315205,27,공포
315205,10402,음악
315205,18,드라마
1003995,35,코미디
1003995,10749,로맨스
1003995,18,드라마
569485,18,드라마
835767,37,서부
835767,28,액션
561546,28,액션
561546,27,공포
561546,9648,미스터리
476335,36,역사
476335,18,드라마
476335,53,스릴러
211052,18,드라마
139455,35,코미디
139455,27,공포
139455,53,스릴러
139455,9648,미스터리
489418,18,드라마
360029,99,다큐멘터리
719216,35,코미디
583209,16,애니메이션
583209,10751,가족
583209,878,SF
583209,28,액션
160704,28,액션
160704,53,스릴러
160704,80,범죄
822138,99,다큐멘터리
455558,18,드라마
455558,53,스릴러
642889,53,스릴러
642889,18,드라마
417974,10749,로맨스
391714,18,드라마
391714,10749,로맨스
561557,14,판타지
561557,12,모험
371449,18,드라마
371449,35,코미디
926130,35,코미디
926130,18,드라마
926130,28,액션
382501,18,드라마
382501,10749,로맨스
952062,35,코미디
397520,18,드라마
397520,10751,가족
397520,10770,TV 영화
627446,35,코미디
883870,35,코미디
265010,27,공포
265010,9648,미스터리
265010,53,스릴러
517468,18,드라마
348674,18,드라마
348674,10752,전쟁
767499,27,공포
78047,12,모험
78047,10751,가족
566872,53,스릴러
377263,36,역사
377263,18,드라마
377263,10749,로맨스
1110986,99,다큐멘터리
318922,35,코미디
318922,80,범죄
318922,53,스릴러
558915,18,드라마
558915,10402,음악
558915,10749,로맨스
460962,27,공포
460962,878,SF
460962,28,액션
381075,18,드라마
381075,53,스릴러
215379,37,서부
215379,28,액션
215379,18,드라마
215379,878,SF
604563,35,코미디
604563,12,모험
604563,28,액션
470370,16,애니메이션
470370,10751,가족
470370,10402,음악
357400,16,애니메이션
357400,12,모험
357400,878,SF
302828,10752,전쟁
302828,12,모험
339994,18,드라마
339994,80,범죄
339994,53,스릴러
339994,27,공포
228496,27,공포
603206,35,코미디
603206,18,드라마
284279,28,액션
284279,35,코미디
89008,35,코미디
89008,10749,로맨스
89008,18,드라마
71172,28,액션
71172,35,코미디
71172,878,SF
71172,16,애니메이션
631583,27,공포
973164,35,코미디
347033,18,드라마
402370,28,액션
402370,53,스릴러
243526,18,드라마
243526,35,코미디
243526,80,범죄
121606,27,공포
121606,53,스릴러
121606,9648,미스터리
591237,35,코미디
591237,28,액션
591237,80,범죄
836988,18,드라마
836988,10749,로맨스
583055,16,애니메이션
583055,28,액션
583055,35,코미디
583055,10751,가족
583055,878,SF
574936,10770,TV 영화
574936,10749,로맨스
190899,28,액션
190899,27,공포
314996,18,드라마
314996,9648,미스터리
314996,53,스릴러
84330,99,다큐멘터리
44594,35,코미디
44594,18,드라마
44594,10749,로맨스
660330,18,드라마
83900,27,공포
712454,16,애니메이션
712454,12,모험
712454,9648,미스터리
401410,27,공포
401410,53,스릴러
401410,12,모험
513399,35,코미디
442811,18,드라마
397717,18,드라마
100089,12,모험
100089,28,액션
100089,27,공포
100089,878,SF
100089,53,스릴러
435809,9648,미스터리
435809,53,스릴러
323674,10749,로맨스
323674,18,드라마
353728,18,드라마
958055,35,코미디
172386,10751,가족
172386,12,모험
254712,27,공포
30618,53,스릴러
30618,28,액션
30618,18,드라마
415132,878,SF
415132,18,드라마
415132,53,스릴러
514684,35,코미디
514684,80,범죄
514684,28,액션
514684,53,스릴러
376812,18,드라마
376812,28,액션
192149,53,스릴러
840382,10770,TV 영화
840382,9648,미스터리
840382,18,드라마
644479,18,드라마
644479,35,코미디
570614,28,액션
570614,80,범죄
739643,53,스릴러
739643,27,공포
309304,35,코미디
309304,18,드라마
171587,10749,로맨스
171587,18,드라마
171587,35,코미디
295315,10749,로맨스
295315,35,코미디
338729,14,판타지
338729,10749,로맨스
525213,35,코미디
525213,18,드라마
423627,12,모험
423627,28,액션
1022796,16,애니메이션
1022796,10751,가족
1022796,14,판타지
346170,27,공포
346170,53,스릴러
260202,53,스릴러
260202,18,드라마
260202,28,액션
260202,9648,미스터리
79464,18,드라마
79464,10402,음악
79464,10749,로맨스
658412,80,범죄
658412,35,코미디
592643,28,액션
592643,18,드라마
156547,35,코미디
755339,35,코미디
755339,10751,가족
755339,18,드라마
467062,99,다큐멘터리
467062,10770,TV 영화
461108,27,공포
461108,878,SF
78381,9648,미스터리
78381,14,판타지
78381,27,공포
439059,16,애니메이션
439059,35,코미디
439059,10770,TV 영화
439059,10751,가족
132316,18,드라마
132316,10749,로맨스
93013,12,모험
93013,16,애니메이션
93013,18,드라마
93013,10749,로맨스
570488,12,모험
570488,18,드라마
570488,10751,가족
513083,35,코미디
460557,12,모험
460557,28,액션
460557,14,판타지
392144,10749,로맨스
392144,18,드라마
337844,18,드라마
1061117,99,다큐멘터리
1061117,80,범죄
733156,53,스릴러
733156,27,공포
238589,53,스릴러
238589,28,액션
118249,16,애니메이션
441728,35,코미디
441728,10749,로맨스
371759,18,드라마
371759,878,SF
371759,35,코미디
244403,10402,음악
244403,18,드라마
244403,35,코미디
302528,18,드라마
302528,53,스릴러
302528,9648,미스터리
395814,878,SF
395814,18,드라마
395814,9648,미스터리
73818,53,스릴러
73818,80,범죄
1009167,35,코미디
60420,18,드라마
60420,10749,로맨스
427008,10752,전쟁
427008,18,드라마
246464,16,애니메이션
246464,10749,로맨스
246464,878,SF
246464,35,코미디
632618,53,스릴러
632618,80,범죄
632618,18,드라마
364375,99,다큐멘터리
59296,35,코미디
59296,10749,로맨스
41997,28,액션
41997,878,SF
41997,53,스릴러
239678,18,드라마
239678,35,코미디
491625,18,드라마
491625,10402,음악
408866,28,액션
408866,80,범죄
358881,18,드라마
358881,53,스릴러
204260,27,공포
204260,53,스릴러
279972,53,스릴러
279972,9648,미스터리
279972,27,공포
279972,14,판타지
279972,878,SF
279972,18,드라마
77878,18,드라마
834500,35,코미디
834500,10749,로맨스
720748,99,다큐멘터리
515911,18,드라마
515911,10749,로맨스
403431,35,코미디
403431,18,드라마
653910,35,코미디
653910,10749,로맨스
97795,27,공포
97795,53,스릴러
773569,9648,미스터리
773569,878,SF
773569,53,스릴러
121936,35,코미디
121936,10749,로맨스
425104,16,애니메이션
425104,14,판타지
425104,28,액션
425104,12,모험
70586,28,액션
70586,80,범죄
70586,18,드라마
70586,53,스릴러
114958,27,공포
114958,878,SF
255882,18,드라마
496076,10749,로맨스
496076,18,드라마
496076,35,코미디
653594,18,드라마
537170,16,애니메이션
537170,10751,가족
537170,10402,음악
524780,18,드라마
524780,35,코미디
58547,35,코미디
58547,18,드라마
756167,27,공포
50272,27,공포
50272,53,스릴러
548064,27,공포
548064,35,코미디
548064,9648,미스터리
82533,35,코미디
82533,18,드라마
82533,10749,로맨스
991115,35,코미디
462148,35,코미디
462148,10749,로맨스
483539,18,드라마
483539,9648,미스터리
171337,18,드라마
171337,80,범죄
323665,9648,미스터리
323665,53,스릴러
323665,27,공포
323665,878,SF
680058,99,다큐멘터리
680058,18,드라마
432087,18,드라마
432087,35,코미디
869250,99,다큐멘터리
855433,35,코미디
855433,53,스릴러
691655,10749,로맨스
420260,18,드라마
420260,53,스릴러
84333,35,코미디
84333,10749,로맨스
331251,35,코미디
331251,18,드라마
1019836,27,공포
403570,10751,가족
403570,35,코미디
403570,18,드라마
252511,99,다큐멘터리
619441,53,스릴러
619441,18,드라마
769364,27,공포
769364,9648,미스터리
128215,18,드라마
117124,878,SF
498580,35,코미디
498580,27,공포
508764,10749,로맨스
91694,80,범죄
91694,9648,미스터리
91694,18,드라마
91694,53,스릴러
91694,35,코미디
933357,18,드라마
933357,10749,로맨스
367961,14,판타지
367961,12,모험
367961,16,애니메이션
929310,99,다큐멘터리
400605,28,액션
400605,27,공포
1016054,10749,로맨스
284329,18,드라마
64956,16,애니메이션
64956,28,액션
64956,53,스릴러
64956,878,SF
778870,99,다큐멘터리
894686,18,드라마
371560,18,드라마
371560,27,공포
576953,10749,로맨스
576953,18,드라마
712121,18,드라마
712121,53,스릴러
318279,12,모험
318279,99,다큐멘터리
941883,35,코미디
941883,27,공포
896633,10402,음악
896633,99,다큐멘터리
411999,878,SF
411999,80,범죄
411999,9648,미스터리
628053,18,드라마
628053,10749,로맨스
618585,27,공포
618585,878,SF
510298,53,스릴러
510298,18,드라마
492258,18,드라마
492258,10770,TV 영화
492258,80,범죄
355008,35,코미디
82618,35,코미디
82618,18,드라마
59490,99,다큐멘터리
505436,35,코미디
1101042,18,드라마
136850,80,범죄
136850,53,스릴러
786918,18,드라마
117923,28,액션
117923,12,모험
117923,53,스릴러
770742,18,드라마
586655,10770,TV 영화
586655,10749,로맨스
103686,18,드라마
813881,99,다큐멘터리
419114,10749,로맨스
419114,18,드라마
255268,28,액션
197082,18,드라마
82529,18,드라마
735726,35,코미디
735726,18,드라마
79070,18,드라마
79070,53,스릴러
1110947,99,다큐멘터리
566368,99,다큐멘터리
565383,35,코미디
565383,80,범죄
565383,18,드라마
257447,28,액션
257447,18,드라마
808579,18,드라마
808579,10749,로맨스
454549,35,코미디
454549,16,애니메이션
454549,14,판타지
421057,99,다큐멘터리
264397,53,스릴러
264397,878,SF
264397,27,공포
101176,27,공포
101176,53,스릴러
510388,35,코미디
510388,27,공포
510388,18,드라마
57749,9648,미스터리
57749,27,공포
57749,53,스릴러
57749,80,범죄
543915,53,스릴러
543915,9648,미스터리
543915,27,공포
209185,35,코미디
724315,878,SF
786977,53,스릴러
786977,18,드라마
444218,18,드라마
764686,18,드라마
421285,27,공포
421285,36,역사
421285,14,판타지
334304,10751,가족
334304,12,모험
985936,18,드라마
729348,10749,로맨스
729348,18,드라마
729348,10770,TV 영화
728144,27,공포
728144,35,코미디
793285,18,드라마
456287,53,스릴러
456287,28,액션
121677,53,스릴러
910762,878,SF
910762,28,액션
553833,16,애니메이션
553833,18,드라마
553833,10749,로맨스
553833,878,SF
553833,14,판타지
553833,28,액션
111440,27,공포
111440,9648,미스터리
111440,53,스릴러
607426,18,드라마
607426,10770,TV 영화
607426,10749,로맨스
241765,28,액션
241765,80,범죄
241765,18,드라마
241765,9648,미스터리
241765,53,스릴러
416186,18,드라마
416186,10749,로맨스
416186,35,코미디
121826,18,드라마
121826,35,코미디
121826,10749,로맨스
52653,53,스릴러
595766,10749,로맨스
305091,99,다큐멘터리
776541,18,드라마
614205,27,공포
614205,878,SF
614205,53,스릴러
446827,53,스릴러
446827,878,SF
838916,35,코미디
209274,18,드라마
137145,27,공포
137145,53,스릴러
60089,35,코미디
60089,10751,가족
60089,10770,TV 영화
116977,12,모험
116977,35,코미디
116977,28,액션
116977,16,애니메이션
116977,10751,가족
491473,18,드라마
491473,10749,로맨스
602508,27,공포
602508,9648,미스터리
235984,18,드라마
235984,10749,로맨스
83660,99,다큐멘터리
83660,80,범죄
309302,12,모험
309302,18,드라마
541560,37,서부
541560,27,공포
541560,53,스릴러
137548,16,애니메이션
137548,10751,가족
89691,27,공포
89691,53,스릴러
449998,28,액션
449998,80,범죄
449998,53,스릴러
449998,35,코미디
332718,28,액션
332718,12,모험
332718,16,애니메이션
332718,36,역사
138376,28,액션
138376,53,스릴러
431071,35,코미디
498402,10402,음악
498402,35,코미디
498402,18,드라마
432301,36,역사
432301,18,드라마
432301,53,스릴러
232175,18,드라마
466532,878,SF
466532,18,드라마
466532,10749,로맨스
122924,28,액션
122924,53,스릴러
400020,36,역사
400020,18,드라마
252529,53,스릴러
252529,9648,미스터리
252529,27,공포
252529,18,드라마
610461,35,코미디
451945,18,드라마
589984,35,코미디
429460,53,스릴러
429460,27,공포
926516,35,코미디
840283,18,드라마
840283,36,역사
496212,27,공포
496212,53,스릴러
437667,18,드라마
437667,10770,TV 영화
437667,10749,로맨스
119193,18,드라마
119193,10749,로맨스
83754,35,코미디
83754,10749,로맨스
70009,53,스릴러
70009,9648,미스터리
795778,878,SF
182873,28,액션
182873,18,드라마
356500,53,스릴러
252164,18,드라마
252164,53,스릴러
401689,12,모험
401689,14,판타지
401689,28,액션
401689,878,SF
726940,10751,가족
726940,16,애니메이션
582887,18,드라마
582887,10749,로맨스
582887,35,코미디
254023,18,드라마
254023,35,코미디
436387,53,스릴러
436387,80,범죄
436387,27,공포
436387,9648,미스터리
746781,27,공포
746781,9648,미스터리
533985,27,공포
533985,35,코미디
498743,37,서부
489412,18,드라마
489412,16,애니메이션
489412,35,코미디
432165,36,역사
432165,12,모험
432165,28,액션
206821,35,코미디
206821,18,드라마
37048,28,액션
37048,16,애니메이션
37048,18,드라마
37048,878,SF
37048,10752,전쟁
686941,16,애니메이션
686941,10751,가족
686941,10770,TV 영화
440397,27,공포
440397,18,드라마
440397,10749,로맨스
36940,35,코미디
36940,18,드라마
669179,10749,로맨스
669179,18,드라마
215881,53,스릴러
168273,28,액션
168273,16,애니메이션
168273,878,SF
168273,10749,로맨스
691422,18,드라마
691422,35,코미디
118293,35,코미디
118293,16,애니메이션
118293,10402,음악
553087,10770,TV 영화
553087,18,드라마
553087,36,역사
286875,35,코미디
286875,10751,가족
286875,18,드라마
965606,28,액션
965606,12,모험
965606,80,범죄
673121,18,드라마
653746,99,다큐멘터리
608649,35,코미디
117942,27,공포
117942,35,코미디
648619,35,코미디
510498,18,드라마
71700,18,드라마
71700,28,액션
71700,80,범죄
71700,878,SF
615925,14,판타지
458673,53,스릴러
458673,27,공포
458673,80,범죄
757388,99,다큐멘터리
262481,36,역사
262481,35,코미디
262481,99,다큐멘터리
64854,27,공포
64854,53,스릴러
749078,28,액션
749078,53,스릴러
749078,12,모험
749078,14,판타지
62008,35,코미디
62008,18,드라마
62008,10749,로맨스
1073704,99,다큐멘터리
1073704,10402,음악
575100,35,코미디
823087,28,액션
823087,12,모험
823087,878,SF
339533,28,액션
339533,878,SF
339533,10770,TV 영화
261860,99,다큐멘터리
644090,10749,로맨스
644090,35,코미디
524087,18,드라마
524087,35,코미디
1113948,9648,미스터리
1113948,18,드라마
1113948,35,코미디
1113948,80,범죄
301728,27,공포
301728,878,SF
301728,53,스릴러
731156,18,드라마
731156,10749,로맨스
414001,18,드라마
414001,12,모험
624779,28,액션
624779,27,공포
492002,53,스릴러
492002,18,드라마
348811,10752,전쟁
348811,28,액션
662334,10752,전쟁
662334,18,드라마
601434,10402,음악
601434,99,다큐멘터리
412383,28,액션
412383,16,애니메이션
412383,878,SF
412383,10770,TV 영화
412383,10752,전쟁
996154,28,액션
996154,53,스릴러
617986,53,스릴러
617986,18,드라마
617986,80,범죄
293452,27,공포
293452,53,스릴러
209504,28,액션
209504,878,SF
133200,18,드라마
133200,36,역사
747059,16,애니메이션
747059,10751,가족
747059,35,코미디
45054,10752,전쟁
45054,36,역사
45054,18,드라마
474720,35,코미디
474720,10749,로맨스
474498,16,애니메이션
474498,10751,가족
601807,53,스릴러
86541,35,코미디
41602,28,액션
41602,35,코미디
41602,18,드라마
41602,10749,로맨스
41602,53,스릴러
538335,10749,로맨스
254024,18,드라마
254024,53,스릴러
358158,16,애니메이션
334527,53,스릴러
334527,80,범죄
334527,18,드라마
140222,18,드라마
140222,10749,로맨스
40619,16,애니메이션
40619,10751,가족
706872,53,스릴러
706872,18,드라마
706872,80,범죄
82532,18,드라마
82532,35,코미디
843621,878,SF
843621,9648,미스터리
374473,18,드라마
311539,27,공포
311539,14,판타지
129850,28,액션
129850,9648,미스터리
500168,35,코미디
500168,10749,로맨스
500168,36,역사
391975,27,공포
391975,878,SF
391975,53,스릴러
179931,28,액션
179931,16,애니메이션
179931,878,SF
179931,14,판타지
795522,16,애니메이션
795522,14,판타지
795522,28,액션
795522,27,공포
277934,28,액션
277934,18,드라마
277934,10749,로맨스
68818,12,모험
68818,28,액션
68818,37,서부
520454,99,다큐멘터리
512239,80,범죄
512239,53,스릴러
84165,35,코미디
84165,18,드라마
84165,10749,로맨스
653664,35,코미디
653664,18,드라마
653664,10402,음악
653664,10749,로맨스
420686,18,드라마
426256,10402,음악
426256,18,드라마
413666,18,드라마
413666,10749,로맨스
543254,18,드라마
543254,10749,로맨스
744742,27,공포
744742,53,스릴러
701675,28,액션
237584,53,스릴러
1083600,99,다큐멘터리
81167,99,다큐멘터리
718949,28,액션
718949,53,스릴러
886436,28,액션
886436,53,스릴러
265169,18,드라마
534038,14,판타지
534038,35,코미디
534038,10749,로맨스
195269,28,액션
195269,12,모험
79120,18,드라마
79120,10749,로맨스
37414,80,범죄
37414,18,드라마
37414,53,스릴러
267863,35,코미디
267863,10749,로맨스
260015,53,스릴러
260015,878,SF
866127,99,다큐멘터리
866127,80,범죄
487437,35,코미디
487437,18,드라마
432616,18,드라마
432616,10749,로맨스
42296,99,다큐멘터리
575293,18,드라마
575293,35,코미디
638045,53,스릴러
638045,27,공포
471069,18,드라마
471069,10749,로맨스
463322,27,공포
463322,18,드라마
463322,14,판타지
398588,53,스릴러
398588,27,공포
542928,18,드라마
542928,36,역사
542928,53,스릴러
410876,27,공포
410876,53,스릴러
62564,18,드라마
62564,35,코미디
385737,53,스릴러
385737,18,드라마
385737,27,공포
385737,9648,미스터리
72432,18,드라마
72432,9648,미스터리
936362,18,드라마
245846,18,드라마
245846,53,스릴러
245846,9648,미스터리
89888,37,서부
39253,10749,로맨스
39253,35,코미디
600881,53,스릴러
538153,35,코미디
538153,14,판타지
269258,35,코미디
269258,18,드라마
76351,18,드라마
76351,36,역사
474977,10749,로맨스
474977,10770,TV 영화
474977,18,드라마
593026,10751,가족
593026,12,모험
593026,878,SF
273197,53,스릴러
273197,18,드라마
273197,9648,미스터리
422153,28,액션
422153,16,애니메이션
422153,14,판타지
422153,878,SF
512199,18,드라마
329815,18,드라마
329815,53,스릴러
46429,28,액션
46429,27,공포
46429,37,서부
759955,27,공포
759955,9648,미스터리
759955,53,스릴러
646696,18,드라마
646696,10749,로맨스
472838,10749,로맨스
472838,18,드라마
920125,35,코미디
920125,18,드라마
531949,35,코미디
152748,80,범죄
152748,18,드라마
152748,10749,로맨스
498448,28,액션
498448,18,드라마
498448,36,역사
498448,10752,전쟁
52605,18,드라마
715239,27,공포
715239,28,액션
555235,35,코미디
529210,18,드라마
529210,80,범죄
529210,53,스릴러
524789,27,공포
524789,18,드라마
392476,12,모험
315880,18,드라마
315880,10749,로맨스
806950,10749,로맨스
806950,35,코미디
341744,18,드라마
341744,35,코미디
159932,18,드라마
159932,80,범죄
159932,53,스릴러
36956,18,드라마
36956,10749,로맨스
458005,878,SF
458005,10749,로맨스
458005,53,스릴러
201086,35,코미디
348631,18,드라마
348631,10770,TV 영화
348631,9648,미스터리
348631,80,범죄
329805,18,드라마
329805,10749,로맨스
74510,35,코미디
768520,35,코미디
768520,10749,로맨스
768520,18,드라마
432789,10749,로맨스
432789,35,코미디
1105902,53,스릴러
1105902,27,공포
317560,35,코미디
317560,18,드라마
235046,53,스릴러
235046,27,공포
589970,35,코미디
484428,18,드라마
484428,36,역사
464431,27,공포
61667,18,드라마
61667,35,코미디
451995,99,다큐멘터리
339405,18,드라마
101519,35,코미디
101519,53,스릴러
101519,27,공포
282848,18,드라마
282848,878,SF
282848,10770,TV 영화
585381,18,드라마
197583,35,코미디
197583,18,드라마
59944,10749,로맨스
59944,18,드라마
157851,18,드라마
515596,18,드라마
515596,10749,로맨스
251387,53,스릴러
251387,28,액션
251387,9648,미스터리
241868,28,액션
241868,12,모험
241868,35,코미디
841045,35,코미디
840756,35,코미디
620683,35,코미디
413709,18,드라마
413709,10770,TV 영화
413709,99,다큐멘터리
268060,53,스릴러
268060,18,드라마
1102776,53,스릴러
1102776,28,액션
1102776,80,범죄
351454,18,드라마
702037,27,공포
80038,35,코미디
80038,10749,로맨스
390433,53,스릴러
390433,18,드라마
372411,35,코미디
183443,10751,가족
183443,16,애니메이션
183443,14,판타지
455108,9648,미스터리
455108,27,공포
370086,9648,미스터리
370086,16,애니메이션
370086,10751,가족
370086,35,코미디
184724,53,스릴러
184724,10770,TV 영화
10317,35,코미디
10317,18,드라마
1028493,12,모험
1028493,10751,가족
497835,36,역사
497835,18,드라마
437035,53,스릴러
437035,18,드라마
437035,80,범죄
437035,9648,미스터리
243935,80,범죄
243935,18,드라마
441393,80,범죄
441393,10749,로맨스
441393,18,드라마
450477,18,드라마
450477,35,코미디
266058,18,드라마
308453,18,드라마
308453,35,코미디
276844,18,드라마
276844,35,코미디
276844,10749,로맨스
227735,10751,가족
227735,18,드라마
947219,16,애니메이션
947219,10751,가족
430830,99,다큐멘터리
826241,35,코미디
826241,18,드라마
826241,10751,가족
623305,18,드라마
566555,28,액션
566555,16,애니메이션
566555,12,모험
566555,80,범죄
566555,10751,가족
566555,9648,미스터리
410314,10770,TV 영화
410314,10749,로맨스
410314,18,드라마
410314,14,판타지
220447,27,공포
220447,14,판타지
220447,28,액션
220447,12,모험
220447,9648,미스터리
220447,80,범죄
220447,18,드라마
888910,99,다큐멘터리
888910,16,애니메이션
888910,36,역사
667062,28,액션
667062,12,모험
667062,18,드라마
454292,28,액션
454292,53,스릴러
885121,27,공포
297721,28,액션
297721,80,범죄
297721,53,스릴러
58219,10749,로맨스
58219,35,코미디
58219,18,드라마
251577,9648,미스터리
251577,53,스릴러
100046,35,코미디
100046,18,드라마
100046,10749,로맨스
599777,27,공포
599777,10770,TV 영화
441909,28,액션
441909,53,스릴러
239103,18,드라마
239103,10752,전쟁
45958,18,드라마
890203,18,드라마
417489,28,액션
417489,80,범죄
417489,35,코미디
139997,18,드라마
139997,10749,로맨스
79108,35,코미디
544052,16,애니메이션
544052,10751,가족
544052,35,코미디
474214,28,액션
474214,18,드라마
762006,18,드라마
762006,14,판타지
681986,27,공포
681986,18,드라마
681986,53,스릴러
59883,12,모험
59883,28,액션
59883,14,판타지
640882,878,SF
543343,35,코미디
543343,53,스릴러
414977,35,코미디
414977,14,판타지
414977,10749,로맨스
603921,10749,로맨스
293299,16,애니메이션
293299,35,코미디
293299,18,드라마
293299,10751,가족
960170,14,판타지
960170,18,드라마
960170,35,코미디
960170,10402,음악
347642,27,공포
58448,28,액션
58448,10751,가족
58448,18,드라마
972545,99,다큐멘터리
679919,28,액션
679919,18,드라마
436827,28,액션
436827,53,스릴러
52208,53,스릴러
52208,28,액션
52208,35,코미디
100898,18,드라마
100898,10749,로맨스
277546,18,드라마
61984,878,SF
61984,28,액션
61984,12,모험
41517,12,모험
41517,28,액션
41517,878,SF
279664,10749,로맨스
279664,18,드라마
1111440,53,스릴러
1111440,10770,TV 영화
1081745,10770,TV 영화
1081745,10749,로맨스
1081745,18,드라마
462036,28,액션
462036,27,공포
768757,18,드라마
768757,10749,로맨스
345914,35,코미디
172631,35,코미디
172631,18,드라마
440918,10402,음악
440918,18,드라마
108726,28,액션
108726,53,스릴러
645489,28,액션
645489,18,드라마
260098,18,드라마
260098,10749,로맨스
128154,18,드라마
128154,10749,로맨스
128154,53,스릴러
70667,12,모험
70667,36,역사
668306,35,코미디
293982,18,드라마
293982,36,역사
293982,10752,전쟁
720407,27,공포
720407,35,코미디
592741,10749,로맨스
505707,18,드라마
505707,36,역사
1024426,10749,로맨스
1024426,35,코미디
621744,18,드라마
621744,10749,로맨스
552345,18,드라마
606679,10749,로맨스
606679,35,코미디
606679,10402,음악
606679,18,드라마
157117,99,다큐멘터리
157117,10402,음악
581218,16,애니메이션
581218,10751,가족
581218,12,모험
581218,14,판타지
586101,10402,음악
586101,18,드라마
316002,10749,로맨스
316002,35,코미디
589976,35,코미디
253450,28,액션
253450,18,드라마
253450,36,역사
653122,18,드라마
653122,10749,로맨스
257368,878,SF
257368,10770,TV 영화
257368,28,액션
251981,9648,미스터리
251981,80,범죄
251981,53,스릴러
291867,35,코미디
291867,18,드라마
437739,27,공포
437739,35,코미디
291984,18,드라마
60895,10751,가족
60895,18,드라마
85414,80,범죄
85414,28,액션
85414,53,스릴러
724131,18,드라마
724131,10749,로맨스
76420,28,액션
76420,16,애니메이션
76420,80,범죄
133790,35,코미디
900026,35,코미디
388347,12,모험
388347,28,액션
388347,878,SF
53404,53,스릴러
53404,80,범죄
53404,9648,미스터리
636698,14,판타지
636698,18,드라마
636698,35,코미디
567566,10752,전쟁
567566,18,드라마
567566,36,역사
897429,18,드라마
897429,10402,음악
578672,10749,로맨스
324562,18,드라마
60540,53,스릴러
60540,80,범죄
437670,35,코미디
334616,99,다큐멘터리
146375,35,코미디
146375,28,액션
146375,80,범죄
828146,99,다큐멘터리
177221,18,드라마
177221,27,공포
98339,53,스릴러
76543,18,드라마
76543,10749,로맨스
734309,28,액션
595228,18,드라마
595228,28,액션
558655,27,공포
558655,9648,미스터리
558655,53,스릴러
1043835,99,다큐멘터리
404604,80,범죄
404604,18,드라마
404604,53,스릴러
926325,18,드라마
737802,18,드라마
166879,10749,로맨스
166879,35,코미디
474352,18,드라마
69771,53,스릴러
69771,9648,미스터리
857910,35,코미디
740460,35,코미디
698700,10749,로맨스
504561,99,다큐멘터리
504561,10402,음악
48572,27,공포
48572,28,액션
48572,53,스릴러
1030091,18,드라마
364220,18,드라마
364220,14,판타지
792237,10749,로맨스
69480,99,다큐멘터리
431491,18,드라마
431491,35,코미디
431491,10402,음악
77221,12,모험
77221,18,드라마
61062,80,범죄
61062,53,스릴러
852981,53,스릴러
852981,9648,미스터리
852981,80,범죄
347096,28,액션
347096,12,모험
347096,14,판타지
536396,18,드라마
93828,28,액션
93828,12,모험
93828,80,범죄
293006,99,다큐멘터리
82450,53,스릴러
82450,28,액션
82450,18,드라마
68450,12,모험
68450,99,다큐멘터리
887645,10749,로맨스
887645,35,코미디
797946,27,공포
797946,53,스릴러
397538,18,드라마
397538,36,역사
127856,18,드라마
127856,36,역사
538227,14,판타지
538227,35,코미디
538227,27,공포
46103,28,액션
321068,28,액션
321068,12,모험
321068,14,판타지
321068,878,SF
1075316,10770,TV 영화
1075316,53,스릴러
1075316,18,드라마
75861,18,드라마
75861,10402,음악
67109,28,액션
67109,35,코미디
882098,35,코미디
486011,27,공포
486011,53,스릴러
486011,10749,로맨스
294690,10752,전쟁
975923,99,다큐멘터리
601609,10749,로맨스
601609,10770,TV 영화
443801,53,스릴러
443801,18,드라마
582218,35,코미디
582218,80,범죄
374671,18,드라마
374671,10751,가족
614626,53,스릴러
614626,37,서부
503752,53,스릴러
503752,27,공포
543727,18,드라마
695476,99,다큐멘터리
695476,10752,전쟁
79553,18,드라마
79553,28,액션
79553,10752,전쟁
459840,10749,로맨스
459840,10770,TV 영화
311764,35,코미디
311764,10402,음악
430727,10752,전쟁
430727,18,드라마
179150,35,코미디
828397,16,애니메이션
632309,27,공포
632309,53,스릴러
880728,35,코미디
341895,35,코미디
341895,10749,로맨스
340601,53,스릴러
340601,27,공포
320302,35,코미디
320302,10749,로맨스
79697,35,코미디
408509,18,드라마
754433,10751,가족
754433,16,애니메이션
754433,12,모험
754433,35,코미디
407447,35,코미디
407447,12,모험
407447,18,드라마
633657,10749,로맨스
633657,18,드라마
633657,35,코미디
51017,35,코미디
51017,18,드라마
51261,35,코미디
347757,27,공포
347757,53,스릴러
252360,28,액션
